F12.0	737335004	förgiftning orsakad av syntetisk kannabinoid	1	Synthetic cannabinoid intoxication (disorder)	ALWAYS F12.0
F23.1	712850003	akut polymorf psykotisk störning samtidigt med schizofrenisymtom	1	Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia (disorder)	ALWAYS F23.1
F02.3	425390006	demens i samband med Parkinsons sjukdom	2	Dementia associated with Parkinson's Disease (disorder)	ALWAYS F02.3 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.3	62239001	Parkinsondemenskomplex på Guam	2	Parkinson-dementia complex of Guam (disorder)	ALWAYS F02.3 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.3	101421000119107	demens orsakad av Parkinsons sjukdom	2	Dementia due to Parkinson's disease (disorder)	ALWAYS F02.3 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.3	715737004	parkinsonism med demens av typen Guadeloupe	2	Parkinsonism co-occurrent with dementia of Guadeloupe (disorder)	ALWAYS F02.3 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F19.0	724711008	förgiftning orsakad av ketamin	1	Intoxication caused by ketamine (disorder)	ALWAYS F19.0
F19.0	762506007	delirium orsakat av syntetiskt katinon	1	Delirium caused by synthetic cathinone (disorder)	ALWAYS F19.0
F19.0	20871009	förgiftning orsakad av PCP	1	Phencyclidine intoxication (disorder)	ALWAYS F19.0
F19.0	396344000	organisk förgiftning utlöst av psykoaktiv substans	1	Psychoactive substance-induced organic intoxication (disorder)	ALWAYS F19.0 | MAPPED FOLLOWING WHO GUIDANCE
F19.0	39003006	organiskt delirium utlöst av psykoaktiv substans	1	Psychoactive substance-induced organic delirium (disorder)	ALWAYS F19.0
F19.0	191492000	läkemedelsutlöst delirium	1	Drug-induced delirium (disorder)	ALWAYS F19.0
F19.0	772808000	förgiftning orsakad av missbruk av droger för rekreation	1	Intoxication caused by recreational drug misuse (disorder)	ALWAYS F19.0
F19.0	31715000	fencyklidinutlöst delirium	1	Phencyclidine delirium (disorder)	ALWAYS F19.0
F19.0	762671008	intoxikation av syntetiskt katinon	1	Intoxication caused by synthetic cathinone (disorder)	ALWAYS F19.0
F19.0	231466009	akut läkemedelsintoxikation	1	Acute drug intoxication (disorder)	ALWAYS F19.0
F18.0	60901005	lösningsmedelsintoxikation	1	Inhalant intoxication (disorder)	ALWAYS F18.0
F18.0	18689007	delirium orsakad av lösningsmedel	1	Inhalant intoxication delirium (disorder)	ALWAYS F18.0
F06.1	231442003	organisk katatoni	1	Organic catatonic disorder (disorder)	ALWAYS F06.1 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F23.2	278853003	akut schizofreniliknande psykotisk störning	1	Acute schizophrenia-like psychotic disorder (disorder)	ALWAYS F23.2
F23.2	102940002	schizofren reaktion	1	Schizophrenic reaction (finding)	ALWAYS F23.2
F23.2	307504004	oneirofreni	1	Oneirophrenia (finding)	ALWAYS F23.2
F25.0	271428004	schizoaffektivt syndrom, manisk typ	1	Schizoaffective disorder, manic type (disorder)	ALWAYS F25.0
F20.4	231485007	postschizofren depression	1	Post-schizophrenic depression (disorder)	ALWAYS F20.4
F72.1	783702009	X-bunden intellektuell funktionsnedsättning orsakad av GRIA3-mutationer	1	X-linked intellectual disability due to glutamate ionotropic receptor AMPA type subunit 3 mutations (disorder)	ALWAYS F72.1 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F29	280427006	psykotiskt symtom föreligger	1	Psychotic symptom present (finding)	ALWAYS F29
F29	69322001	psykotiskt syndrom	1	Psychotic disorder (disorder)	ALWAYS F29
F29	724758000	manisymtom samtidiga med och orsakade av primärt psykotiskt syndrom	1	Manic symptoms co-occurrent and due to primary psychotic disorder (disorder)	ALWAYS F29 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F29	724756001	negativa symtom samtidiga med och orsakade av primärt psykotiskt syndrom	1	Negative symptoms co-occurrent and due to primary psychotic disorder (disorder)	ALWAYS F29
F29	724759008	psykomotoriskt symtom samtidigt med och orsakat av psykotiskt syndrom	1	Psychomotor symptom co-occurrent and due to psychotic disorder (disorder)	ALWAYS F29
F29	724760003	nedsatt kognition samtidig med och orsakad av primärt psykotiskt syndrom	1	Cognitive impairment co-occurrent and due to primary psychotic disorder (disorder)	ALWAYS F29
F29	724755002	positiva symtom samtidiga med och orsakade av primärt psykotiskt syndrom	1	Positive symptoms co-occurrent and due to primary psychotic disorder (disorder)	ALWAYS F29
F29	10760461000119107	psykotisk störning hos moder som komplicerar graviditet	2	Psychotic disorder in mother complicating pregnancy (disorder)	ALWAYS F29
F29	191525009	icke-organiska psykoser	1	Non-organic psychosis (disorder)	ALWAYS F29
F29	786120041000132108	substansutlöst psykotisk störning	1	Psychotic disorder caused by substance (disorder)	ALWAYS F29 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE
F29	724757005	depressionssymtom samtidigt med och orsakat av primärt psykotiskt syndrom	1	Depressive symptoms co-occurrent and due to primary psychotic disorder (disorder)	ALWAYS F29 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F29	473452003	atypisk psykos	1	Atypical psychosis (disorder)	ALWAYS F29
F29	10760421000119102	psykotisk störning hos moder som komplicerar förlossning	2	Psychotic disorder in mother complicating childbirth (disorder)	ALWAYS F29
F11.0	77721001	opioidintoxikation	1	Opioid intoxication (disorder)	ALWAYS F11.0
F11.0	52866005	delirium orsakat av opioidintoxikation	1	Opioid intoxication delirium (disorder)	ALWAYS F11.0
F31.4	53049002	svår bipolär sjukdom utan psykotiska symtom	1	Severe bipolar disorder without psychotic features (disorder)	ALWAYS F31.4
F31.4	261000119107	svår depressiv bipolär sjukdom typ 1	1	Severe depressed bipolar I disorder (disorder)	ALWAYS F31.4
F31.4	61403008	svår depressiv bipolär sjukdom typ 1 utan psykotiska symtom	1	Severe depressed bipolar I disorder without psychotic features (disorder)	ALWAYS F31.4
F15.0	8837000	amfetamindelirium	1	Amphetamine delirium (disorder)	ALWAYS F15.0
F15.0	762323002	stimulantiaintoxikation	1	Intoxication caused by stimulant (disorder)	ALWAYS F15.0
F15.0	762324008	delirium orsakat av stimulerande medel	1	Delirium caused by stimulant (disorder)	ALWAYS F15.0
F15.0	12398571000119105	förgiftning orsakad av metamfetamin	1	Methamphetamine intoxication (disorder)	ALWAYS F15.0
F15.0	724705005	delirium orsakat av metylendioximetamfetamin	1	Delirium caused by methylenedioxymethamphetamine (disorder)	ALWAYS F15.0
F15.0	16236661000119100	Delirium due to methamphetamine intoxication	1	Delirium due to methamphetamine intoxication (disorder)	ALWAYS F15.0
F15.0	45421006	amfetaminintoxikation	1	Amphetamine intoxication (disorder)	ALWAYS F15.0
F19.5	231451006	substansutlöst intensivvårdspsykos	1	Drug-induced intensive care psychosis (disorder)	ALWAYS F19.5
F19.5	762509000	psykotiskt syndrom orsakat av syntetiskt katinon och med vanföreställningar	1	Psychotic disorder with delusions caused by synthetic cathinone (disorder)	ALWAYS F19.5
F19.5	191483003	substansutlöst psykos	1	Drug-induced psychosis (disorder)	ALWAYS F19.5
F19.5	32552001	organiskt vanföreställningssyndrom utlöst av psykoaktiv substans	1	Psychoactive substance-induced organic delusional disorder (disorder)	ALWAYS F19.5
F19.5	788879008	Catatonia caused by psychoactive substance	2	Catatonia caused by psychoactive substance (finding)	ALWAYS F19.5
F19.5	33871004	fencyklidinutlöst psykotiskt syndrom med hallucinationer	1	Phencyclidine-induced psychotic disorder with hallucinations (disorder)	ALWAYS F19.5
F19.5	762508008	psykotiskt syndrom orsakat av syntetiskt katinon och med hallucinationer	1	Psychotic disorder with hallucinations caused by synthetic cathinone (disorder)	ALWAYS F19.5
F19.5	191485005	substansutlöst paranoiskt tillstånd	1	Drug-induced paranoid state (disorder)	ALWAYS F19.5
F19.5	762507003	psykotiskt syndrom orsakat av syntetiskt katinon	1	Psychotic disorder caused by synthetic cathinone (disorder)	ALWAYS F19.5
F19.5	724729003	psykotiskt syndrom orsakat av psykoaktiv substans	1	Psychotic disorder caused by psychoactive substance (disorder)	ALWAYS F19.5
F19.5	762510005	psykotiskt syndrom orsakat av syntetiskt katinon och med schizofreniforma symtom	1	Psychotic disorder with schizophreniform symptoms caused by synthetic cathinone (disorder)	ALWAYS F19.5
F19.5	191484009	substansutlöst paranoia eller hallucinatoriska tillstånd	1	Drug-induced paranoia or hallucinatory states (disorder)	ALWAYS F19.5
F19.5	28368009	organisk hallucinos utlöst av psykoaktiv substans	1	Psychoactive substance-induced organic hallucinosis (disorder)	ALWAYS F19.5
F19.5	724719005	psykotiskt syndrom orsakat av ketamin	1	Psychotic disorder caused by ketamine (disorder)	ALWAYS F19.5
F19.5	50722006	fencyklidinutlöst vanföreställningssyndrom	1	Phencyclidine delusional disorder (disorder)	ALWAYS F19.5
F19.5	191486006	substansutlöst hallucinos	1	Drug-induced hallucinosis (disorder)	ALWAYS F19.5
F20.2	102909009	kataton reaktion	1	Catatonic reaction (finding)	ALWAYS F20.2
F20.2	111483008	kataton schizofreni i remission	1	Catatonic schizophrenia in remission (disorder)	ALWAYS F20.2
F20.2	191547009	akut exacerbation av subkronisk kataton schizofreni	1	Acute exacerbation of subchronic catatonic schizophrenia (disorder)	ALWAYS F20.2
F20.2	68434003	kataton oro	1	Catatonic excitement (finding)	ALWAYS F20.2
F20.2	247917007	katatoni	1	Catatonia (finding)	ALWAYS F20.2
F20.2	191548004	akut exacerbation av kronisk kataton schizofreni	1	Acute exacerbation of chronic catatonic schizophrenia (disorder)	ALWAYS F20.2
F20.2	68995007	kronisk kataton schizofreni	1	Chronic catatonic schizophrenia (disorder)	ALWAYS F20.2
F20.2	441833000	letal katatoni	1	Lethal catatonia (disorder)	ALWAYS F20.2
F20.2	788879008	Catatonia caused by psychoactive substance	1	Catatonia caused by psychoactive substance (finding)	ALWAYS F20.2
F20.2	191542003	kataton schizofreni	1	Catatonic schizophrenia (disorder)	ALWAYS F20.2
F20.2	22264002	kataton rigiditet	1	Catatonic rigidity (finding)	ALWAYS F20.2
F20.2	36734001	kataton kroppshållning	1	Catatonic posturing (finding)	ALWAYS F20.2
F20.2	42868002	subkronisk kataton schizofreni	1	Subchronic catatonic schizophrenia (disorder)	ALWAYS F20.2
F20.2	46153004	kataton stupor	1	Catatonic stupor (finding)	ALWAYS F20.2
F22.8	238972008	kutan monosymtomatisk vanföreställningspsykos	1	Cutaneous monosymptomatic delusional psychosis (disorder)	ALWAYS F22.8
F22.8	33323008	somatiskt vanföreställningssyndrom	1	Somatic delusion disorder (disorder)	ALWAYS F22.8
F22.8	238974009	vanföreställningar om infestation	1	Delusions of infestation (disorder)	ALWAYS F22.8
F22.8	278506006	involutionsparanoida tillstånd	1	Involutional paranoid state (disorder)	ALWAYS F22.8
F22.8	8330006	vanföreställning om otrohet	1	Delusion of infidelity (finding)	ALWAYS F22.8
F22.8	238973003	vanföreställningar om parasitos	1	Delusions of parasitosis (disorder)	ALWAYS F22.8
F22.8	278508007	dysmorfofobi av vanföreställningskaraktär	1	Delusional dysmorphophobia (disorder)	ALWAYS F22.8
F22.8	238979004	hyposchemazi	1	Hyposchemazia (disorder)	ALWAYS F22.8
F22.8	403595006	Pinocchiosyndrom	1	Pinocchio syndrome (disorder)	ALWAYS F22.8
F22.8	191672000	kverulansparanoia	1	Paranoia querulans (disorder)	ALWAYS F22.8
F22.8	238975005	vanföreställning om lukt	1	Delusion of foul odor (disorder)	ALWAYS F22.8
F22.8	26472000	parafreni	1	Paraphrenia (disorder)	ALWAYS F22.8
F22.8	238977002	vanföretällningar om hyperhidros	1	Delusional hyperhidrosis (disorder)	ALWAYS F22.8
F22.8	238978007	hyperschemazi	1	Hyperschemazia (disorder)	ALWAYS F22.8
F22.0	55009008	primär degenerativ demens av Alzheimertyp, senil debut, med vanföreställningar	3	Primary degenerative dementia of the Alzheimer type, senile onset, with delusions (disorder)	ALWAYS F22.0
F22.0	247683002	vanföreställning om att vara älskad	1	Delusion of being loved (finding)	ALWAYS F22.0
F22.0	60123008	vanföreställningssyndrom, blandad typ	1	Delusional disorder, mixed type (disorder)	ALWAYS F22.0
F22.0	247686005	depressiv vanföreställning om katastrof	1	Depressive delusion of catastrophe (finding)	ALWAYS F22.0
F22.0	417233008	paranoid ideation	1	Paranoid ideation (finding)	ALWAYS F22.0
F22.0	53138005	stämningsinkongruent vanföreställning	1	Mood-incongruent delusion (finding)	ALWAYS F22.0
F22.0	216004	vanföreställning om förföljelse	1	Delusion of persecution (finding)	ALWAYS F22.0
F22.0	247680004	vanföreställning om utseende	1	Delusion concerning appearance (finding)	ALWAYS F22.0
F22.0	129604005	vanföreställning om hjärtsjukdom	1	Delusion of heart disease syndrome (disorder)	ALWAYS F22.0
F22.0	247675008	vanföreställning förenad med lukt	1	Delusion associated with smell (finding)	ALWAYS F22.0
F22.0	67348001	konklusion av vanföreställningskaraktär	1	Delusional conclusion (finding)	ALWAYS F22.0
F22.0	225452001	paranoid vanföreställning	1	Paranoid delusion (finding)	ALWAYS F22.0
F22.0	47447001	vanföreställningssyndrom med storhetsvansinne	1	Grandiose delusion disorder (disorder)	ALWAYS F22.0
F22.0	82791007	bisarr vanföreställning	1	Bizarre delusion (finding)	ALWAYS F22.0
F22.0	40277007	systematiserad vanföreställning	1	Systematized delusion (finding)	ALWAYS F22.0
F22.0	268622001	kronisk paranoid psykos	1	Chronic paranoid psychosis (disorder)	ALWAYS F22.0
F22.0	247667002	grandiosa vanföreställningar	1	Grandiose delusions (finding)	ALWAYS F22.0
F22.0	64514005	perception av vanföreställningskaraktär	1	Delusional perception (finding)	ALWAYS F22.0
F22.0	38295006	involutionsparafreni	1	Involutional paraphrenia (disorder)	ALWAYS F22.0
F22.0	225451008	vanföreställning om tv:n	1	Believes television is bugged (finding)	ALWAYS F22.0
F22.0	698951002	vanföreställningssyndrom i remission	1	Delusional disorder in remission (disorder)	ALWAYS F22.0
F22.0	247688006	hypokondrisk vanföreställning	1	Hypochondriacal delusion (finding)	ALWAYS F22.0
F22.0	247671004	religiös vanföreställning	1	Religious delusion (finding)	ALWAYS F22.0
F22.0	723900003	vanföreställningssyndrom för närvarande i partiell remission	1	Delusional disorder currently in partial remission (disorder)	ALWAYS F22.0
F22.0	357705009	Cotards syndrom	1	Cotard's syndrome (disorder)	ALWAYS F22.0
F22.0	191667009	paranoid störning	1	Paranoid disorder (disorder)	ALWAYS F22.0
F22.0	247677000	bisarr vanföreställning förenad med kroppsförnimmelse	1	Bizarre delusion associated with bodily sensation (finding)	ALWAYS F22.0
F22.0	416890005	vid undersökning: vanföreställning om förföljelse	1	On examination - delusion of persecution (finding)	ALWAYS F22.0
F22.0	247689003	depressiv hypokondrisk vanföreställning	1	Depressive hypochondriacal delusion (finding)	ALWAYS F22.0
F22.0	723901004	vanföreställningssyndrom för närvarande i fullständig remission	1	Delusional disorder currently in full remission (disorder)	ALWAYS F22.0
F22.0	77475008	vanföreställningssyndrom med svartsjukeparanoia	1	Jealous delusion disorder (disorder)	ALWAYS F22.0
F22.0	247684008	vanföreställning om katastrof	1	Delusion of catastrophe (finding)	ALWAYS F22.0
F22.0	89618007	persekutiva vanföreställningar	1	Persecutory delusion disorder (disorder)	ALWAYS F22.0
F22.0	247679002	nihilistisk vanföreställning	1	Nihilistic delusion (finding)	ALWAYS F22.0
F22.0	247691006	vanföreställning om att viljan styrs av en yttre kraft	1	Delusion of replacement of will by external force (finding)	ALWAYS F22.0
F22.0	89809008	parasitosparanoia	1	Delusion of parasitosis (finding)	ALWAYS F22.0
F22.0	54502004	primär degenerativ demens av Alzheimertyp, presenil debut, med vanföreställningar	3	Primary degenerative dementia of the Alzheimer type, presenile onset, with delusions (disorder)	ALWAYS F22.0
F22.0	247693009	vanföreställning om kontrollerad handskrift	1	Delusion of control of handwriting (finding)	ALWAYS F22.0
F22.0	25772007	multiinfarktdemens med vanföreställningar	2	Multi-infarct dementia with delusions (disorder)	ALWAYS F22.0
F22.0	247670003	vanföreställning om speciellt uppdrag	1	Delusion of special mission (finding)	ALWAYS F22.0
F22.0	247696001	vanföreställning om eget utseende	1	Delusion of own appearance (finding)	ALWAYS F22.0
F22.0	191668004	enkelt paranoiskt tillstånd	1	Simple paranoid state (disorder)	ALWAYS F22.0
F22.0	82870007	pornografomani	1	Pornographomania (finding)	ALWAYS F22.0
F22.0	53297005	Fregolis syndrom	1	Fregoli syndrome (finding)	ALWAYS F22.0
F22.0	225660005	tror att telefoner är avlyssnade	1	Believes phones are bugged (finding)	ALWAYS F22.0
F22.0	162313000	patologisk svartsjuka	1	Morbid jealousy (disorder)	ALWAYS F22.0
F22.0	77303001	vanföreställning om fattigdom	1	Delusion of poverty (finding)	ALWAYS F22.0
F22.0	191465006	aterosklerotisk demens med paranoia	2	Arteriosclerotic dementia with paranoia (disorder)	ALWAYS F22.0
F22.0	31081000119101	presenil demens med vanföreställningar	2	Presenile dementia with delusions (disorder)	ALWAYS F22.0
F22.0	12332005	mytomani	1	Pseudologia fantastica (finding)	ALWAYS F22.0
F22.0	247687001	depressiv vanföreställning om fattigdom	1	Depressive delusion of poverty (finding)	ALWAYS F22.0
F22.0	48500005	vanföreställningssyndrom	1	Delusional disorder (disorder)	ALWAYS F22.0
F22.0	723899008	vanföreställningssyndrom för närvarande symtomatiskt	1	Delusional disorder currently symptomatic (disorder)	ALWAYS F22.0
F22.0	247673001	rådvillhet av vanföreställningskaraktär	1	Delusional perplexity (finding)	ALWAYS F22.0
F22.0	2073000	vanföreställningar	1	Delusions (finding)	ALWAYS F22.0
F22.0	416611006	vid undersökning: paranoida vanföreställningar	1	On examination - paranoid delusions (finding)	ALWAYS F22.0
F22.0	14144000	vanföreställningssyndrom med erotomani	1	Erotomanic delusion disorder (disorder)	ALWAYS F22.0
F22.0	276243003	primära vanföreställningar	1	Primary delusions (finding)	ALWAYS F22.0
F22.0	247668007	vanföreställning om grandios förmåga	1	Delusion of grandiose ability (finding)	ALWAYS F22.0
F22.0	247692004	vanföreställning om kontrollerad röst	1	Delusion of control of voice (finding)	ALWAYS F22.0
F31.8	191590005	recidiverande maniska episoder	1	Recurrent manic episodes (disorder)	ALWAYS F31.8
F31.8	35846004	medelsvår bipolär sjukdom typ 2, senaste episod egentlig depression	1	Moderate bipolar II disorder, most recent episode major depressive (disorder)	ALWAYS F31.8
F31.8	371604007	svår bipolär sjukdom typ 2	1	Severe bipolar II disorder (disorder)	ALWAYS F31.8
F31.8	12969000	svår bipolär sjukdom typ 2, senaste episod egentlig depression i fullständig remission	1	Severe bipolar II disorder, most recent episode major depressive, in full remission (disorder)	ALWAYS F31.8
F31.8	48937005	bipolär sjukdom typ 2, senaste episod hypomani	1	Bipolar II disorder, most recent episode hypomanic (disorder)	ALWAYS F31.8
F31.8	83225003	bipolär sjukdom typ 2	1	Bipolar II disorder (disorder)	ALWAYS F31.8
F31.8	71294008	lindrig bipolär sjukdom typ 2, senaste episod egentlig depression	1	Mild bipolar II disorder, most recent episode major depressive (disorder)	ALWAYS F31.8
F31.8	35722002	svår bipolär sjukdom typ 2, senaste episod egentlig depression i remission	1	Severe bipolar II disorder, most recent episode major depressive, in remission (disorder)	ALWAYS F31.8
F31.8	19300006	svår bipolär sjukdom typ 2, senaste episod egentlig depression med stämningskongruenta psykotiska symtom	1	Severe bipolar II disorder, most recent episode major depressive with psychotic features, mood-congruent (disorder)	ALWAYS F31.8
F31.8	191593007	medelsvåra recidiverande maniska episoder	1	Recurrent manic episodes, moderate (disorder)	ALWAYS F31.8
F31.8	191592002	lindriga recidiverande maniska episoder	1	Recurrent manic episodes, mild (disorder)	ALWAYS F31.8
F31.8	1196001	kronisk bipolär sjukdom typ 2, senaste episod egentlig depression	1	Chronic bipolar II disorder, most recent episode major depressive (disorder)	ALWAYS F31.8
F31.8	20960007	svår bipolär sjukdom typ 2, senaste episod egentlig depression med stämningsinkongruenta psykotiska symtom	1	Severe bipolar II disorder, most recent episode major depressive with psychotic features, mood-incongruent (disorder)	ALWAYS F31.8
F31.8	81319007	svår bipolär sjukdom typ 2, senaste episod egentlig depression utan psykotiska symtom	1	Severe bipolar II disorder, most recent episode major depressive without psychotic features (disorder)	ALWAYS F31.8
F31.8	16295005	bipolär sjukdom typ 2, senaste episod egentlig depression	1	Bipolar II disorder, most recent episode major depressive (disorder)	ALWAYS F31.8
F31.8	22407005	bipolär sjukdom typ 2, senaste episod egentlig depression med katatona symtom	1	Bipolar II disorder, most recent episode major depressive with catatonic features (disorder)	ALWAYS F31.8
F31.8	789061003	Rapid cycling bipolar II disorder	1	Rapid cycling bipolar II disorder (disorder)	ALWAYS F31.8
F31.8	30520009	svår bipolär sjukdom typ 2, senaste episod egentlig depression med psykotiska symtom	1	Severe bipolar II disorder, most recent episode major depressive with psychotic features (disorder)	ALWAYS F31.8
F31.8	67002003	svår bipolär sjukdom typ 2, senaste episod egentlig depression i partiell remission	1	Severe bipolar II disorder, most recent episode major depressive, in partial remission (disorder)	ALWAYS F31.8
F31.8	191597008	recidiverande maniska episoder i fullständig remission	1	Recurrent manic episodes, in full remission (disorder)	ALWAYS F31.8
F31.8	70546001	svår bipolär sjukdom med stämningskongruenta psykotiska symtom	1	Severe bipolar disorder with psychotic features, mood-congruent (disorder)	ALWAYS F31.8 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F31.8	723905008	bipolär sjukdom typ 2, för närvarande i fullständig remission	1	Bipolar type II disorder currently in full remission (disorder)	ALWAYS F31.8
F31.8	43568002	bipolär sjukdom typ 2, senaste episod egentlig depression med atypiska symtom	1	Bipolar II disorder, most recent episode major depressive with atypical features (disorder)	ALWAYS F31.8
F31.8	34315001	bipolär sjukdom typ 2, senaste episod egentlig depression med melankoliska symtom	1	Bipolar II disorder, most recent episode major depressive with melancholic features (disorder)	ALWAYS F31.8
F30.8	191658009	atypisk manisk sjukdom	1	Atypical manic disorder (disorder)	ALWAYS F30.8
F00.0	416780008	primär degenerativ demens av Alzheimertyp, presenil debut	2	Primary degenerative dementia of the Alzheimer type, presenile onset (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	230266001	tidigt debuterande icke-familjär Alzheimers sjukdom	2	Non-familial Alzheimer's disease of early onset (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	65096006	primär degenerativ demens av Alzheimertyp, presenil debut, med delirium	2	Primary degenerative dementia of the Alzheimer type, presenile onset, with delirium (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	54502004	primär degenerativ demens av Alzheimertyp, presenil debut, med vanföreställningar	2	Primary degenerative dementia of the Alzheimer type, presenile onset, with delusions (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	6475002	primär degenerativ demens av Alzheimertyp, presenil debut, okomplicerad	2	Primary degenerative dementia of the Alzheimer type, presenile onset, uncomplicated (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	698955006	primär degenerativ demens av Alzheimertyp, presenil debut i remission	2	Primary degenerative dementia of the Alzheimer type, presenile onset in remission (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	10532003	primär degenerativ demens av Alzheimertyp, presenil debut, med depression	2	Primary degenerative dementia of the Alzheimer type, presenile onset, with depression (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.0	230265002	tidigt debuterande familjär Alzheimers sjukdom	2	Familial Alzheimer's disease of early onset (disorder)	ALWAYS F00.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F16.5	724718002	psykotiskt syndrom orsakat av drog eller läkemedel av dissociativ typ	1	Psychotic disorder caused by dissociative drug (disorder)	ALWAYS F16.5
F16.5	21831000119109	fencyklidinpsykos	1	Phencyclidine psychosis (disorder)	ALWAYS F16.5
F16.5	32009006	hallucinogen hallucinos	1	Hallucinogen hallucinosis (disorder)	ALWAYS F16.5
F16.5	724696008	psykotiskt syndrom orsakat av hallucinogen	1	Psychotic disorder caused by hallucinogen (disorder)	ALWAYS F16.5
Completed
